time,temp,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id
2017-12-23 01:00:00,278.28,1034.5,90.0,1.0,162.5,0.0,0.0,0.0,22.0,775.25
2017-12-23 02:00:00,277.93,1033.75,90.0,0.75,175.0,0.0,0.0,0.0,18.75,750.5
2017-12-23 03:00:00,278.345,1034.25,85.5,1.0,70.5,0.0,0.0,0.0,20.0,775.25
2017-12-23 04:00:00,277.7425,1033.5,83.75,2.25,178.75,0.0,0.0,0.0,18.75,775.25
2017-12-23 05:00:00,276.8075,1033.75,94.75,1.25,143.0,0.0,0.0,0.0,18.75,750.5
2017-12-23 06:00:00,277.2975,1033.75,91.75,1.5,221.5,0.0,0.0,0.0,28.75,751.0
2017-12-23 07:00:00,277.595,1033.25,83.25,2.0,212.5,0.0,0.0,0.0,28.75,751.0
2017-12-23 08:00:00,278.3275,1034.0,85.25,1.25,69.0,0.0,0.0,0.0,37.5,751.25
2017-12-23 09:00:00,278.91999999999996,1034.0,83.0,1.75,142.75,0.0,0.0,0.0,37.5,776.0
2017-12-23 10:00:00,279.65999999999997,1035.2,84.4,1.2,69.2,0.0,0.0,0.0,45.0,661.0
2017-12-23 11:00:00,281.03999999999996,1035.0,75.75,1.25,98.25,0.0,0.0,0.0,37.5,751.25
2017-12-23 12:00:00,282.87,1035.0,73.75,1.75,114.0,0.0,0.0,0.0,37.5,801.5
2017-12-23 13:00:00,284.35,1034.75,67.25,1.0,121.5,0.0,0.0,0.0,37.5,801.5
2017-12-23 14:00:00,285.32,1033.5,62.0,2.25,25.0,0.0,0.0,0.0,37.5,801.5
2017-12-23 15:00:00,286.07250000000005,1033.25,62.0,2.0,27.5,0.0,0.0,0.0,37.5,801.5
2017-12-23 16:00:00,286.475,1032.75,62.0,2.0,28.0,0.0,0.0,0.0,23.75,801.0
2017-12-23 17:00:00,286.31,1032.75,64.75,2.0,40.5,0.0,0.0,0.0,23.75,801.0
2017-12-23 18:00:00,285.6825,1033.0,67.5,1.25,82.5,0.0,0.0,0.0,28.75,801.25
2017-12-23 19:00:00,284.4275,1033.5,72.75,1.25,22.5,0.0,0.0,0.0,28.75,801.25
2017-12-23 20:00:00,283.37,1033.5,77.75,1.0,122.5,0.0,0.0,0.0,28.75,801.25
2017-12-23 21:00:00,283.03499999999997,1033.75,83.0,1.25,120.0,0.0,0.0,0.0,18.75,800.75
2017-12-23 22:00:00,282.01750000000004,1034.0,85.75,1.25,147.25,0.0,0.0,0.0,23.75,801.0
2017-12-23 23:00:00,280.8675,1034.25,91.75,0.75,245.0,0.0,0.0,0.0,28.75,801.25
2017-12-24 00:00:00,280.4325,1034.5,86.75,1.75,45.0,0.0,0.0,0.0,37.5,801.5
2017-12-24 01:00:00,279.5725,1034.25,90.25,1.0,140.0,0.0,0.0,0.0,23.75,801.0
2017-12-24 02:00:00,278.66499999999996,1033.75,91.5,1.25,122.5,0.0,0.0,0.0,2.0,775.25
2017-12-24 03:00:00,278.16499999999996,1033.25,94.75,0.75,117.5,0.0,0.0,0.0,5.0,800.25
2017-12-24 04:00:00,277.55249999999995,1032.75,95.0,1.25,202.5,0.0,0.0,0.0,5.0,800.25
2017-12-24 05:00:00,277.54499999999996,1032.5,95.0,1.5,45.0,0.0,0.0,0.0,0.0,800.0
2017-12-24 06:00:00,277.31999999999994,1032.25,90.25,1.75,155.0,0.0,0.0,0.0,18.75,800.75
2017-12-24 07:00:00,277.87249999999995,1032.0,88.5,2.25,137.5,0.0,0.0,0.0,18.75,800.75
2017-12-24 08:00:00,278.3725,1032.0,90.0,2.25,62.5,0.0,0.0,0.0,0.0,800.0
2017-12-24 09:00:00,277.63,1032.25,93.25,2.0,120.0,0.0,0.0,0.0,0.0,800.0
2017-12-24 10:00:00,278.6175,1032.0,87.0,2.5,136.0,0.0,0.0,0.0,0.0,785.25
2017-12-24 11:00:00,282.21999999999997,1032.75,81.5,2.5,225.0,0.0,0.0,0.0,23.75,801.0
2017-12-24 12:00:00,284.22499999999997,1032.5,75.0,2.25,67.5,0.0,0.0,0.0,37.5,801.75
2017-12-24 13:00:00,285.33,1031.75,65.75,1.5,65.0,0.0,0.0,0.0,18.75,800.75
2017-12-24 14:00:00,286.9275,1030.75,57.75,2.0,70.0,0.0,0.0,0.0,5.0,800.25
2017-12-24 15:00:00,287.83,1030.0,58.5,2.25,62.5,0.0,0.0,0.0,0.0,800.0
2017-12-24 16:00:00,288.2875,1029.0,59.25,2.5,140.0,0.0,0.0,0.0,0.0,800.0
2017-12-24 17:00:00,287.23699999999997,1021.25,60.25,2.0,66.25,0.0,0.0,0.0,0.0,800.0
2017-12-24 18:00:00,286.73499999999996,1028.25,65.5,2.5,180.25,0.0,0.0,0.0,0.0,800.0
2017-12-24 19:00:00,283.9375,1028.0,77.75,1.25,163.25,0.0,0.0,0.0,0.0,800.0
2017-12-24 20:00:00,281.73,1028.5,83.0,1.0,185.75,0.0,0.0,0.0,0.0,800.0
2017-12-24 21:00:00,280.02,1028.5,89.0,1.0,112.5,0.0,0.0,0.0,0.0,800.0
2017-12-24 22:00:00,279.1275,1028.5,93.25,1.0,120.0,0.0,0.0,0.0,0.0,800.0
2017-12-24 23:00:00,278.9775,1028.25,95.0,0.25,151.75,0.0,0.0,0.0,0.0,800.0
2017-12-25 00:00:00,277.55499999999995,1028.0,96.75,0.75,127.5,0.0,0.0,0.0,0.0,800.0
2017-12-25 01:00:00,277.8225,1027.5,95.0,0.75,105.0,0.0,0.0,0.0,0.0,800.0
2017-12-25 02:00:00,276.3825,1027.25,90.0,0.5,165.0,0.0,0.0,0.0,41.5,761.25
2017-12-25 03:00:00,275.9975,1027.0,93.5,1.0,190.0,0.0,0.0,0.0,48.5,761.5
2017-12-25 04:00:00,275.85,1026.75,90.25,1.0,97.5,0.0,0.0,0.0,3.0,760.5
2017-12-25 05:00:00,274.95399999999995,1026.4,95.8,1.0,94.4,0.0,0.0,0.0,4.8,756.6
2017-12-25 06:00:00,274.508,1025.6,95.8,1.0,75.4,0.0,0.0,0.0,30.4,757.0
2017-12-25 07:00:00,274.258,1025.6,93.4,0.6,140.0,0.0,0.0,0.0,12.0,756.8
2017-12-25 08:00:00,275.514,1025.8,92.2,1.0,63.2,0.0,0.0,0.0,44.0,768.8
2017-12-25 09:00:00,275.18600000000004,1025.4,90.8,1.2,99.2,0.0,0.0,0.0,44.0,757.0
2017-12-25 10:00:00,276.67,1025.25,91.75,0.5,42.5,0.225,0.0,0.0,41.25,695.75
2017-12-25 11:00:00,278.7825,1026.0,95.0,2.0,72.5,0.0,0.0,0.0,51.25,786.5
2017-12-25 12:00:00,278.746,1025.6,87.8,1.6,52.0,0.0,0.0,0.0,52.0,769.2
2017-12-25 13:00:00,280.928,1024.8,78.8,1.0,84.0,0.0,0.0,0.0,52.0,769.2
2017-12-25 14:00:00,282.438,1023.8,79.8,2.0,86.0,0.0,0.0,0.0,52.0,769.2
2017-12-25 15:00:00,284.315,1022.75,75.75,2.0,140.0,0.0,0.0,0.0,51.25,776.5
2017-12-25 16:00:00,283.02,1021.6,73.6,2.0,126.0,0.0,0.0,0.0,59.0,681.2
2017-12-25 17:00:00,284.21999999999997,1021.25,74.75,3.5,162.5,0.0,0.0,0.0,42.5,776.25
2017-12-25 18:00:00,283.39,1020.5,72.75,1.75,100.0,0.0,0.0,0.0,37.5,676.5
2017-12-25 19:00:00,282.65749999999997,1021.0,87.0,3.0,160.25,0.45,0.0,0.0,42.5,656.0
2017-12-25 20:00:00,282.0,1020.25,77.25,1.5,67.5,0.0,0.0,0.0,28.75,775.75
2017-12-25 21:00:00,282.3275,1020.25,77.5,1.75,162.5,0.075,0.0,0.0,33.75,700.5
2017-12-25 22:00:00,281.71799999999996,1021.0,87.8,1.2,182.0,0.0,0.0,0.0,46.0,681.0
2017-12-25 23:00:00,281.452,1021.0,90.6,3.0,194.0,0.3,0.0,0.0,49.0,580.4
2017-12-26 00:00:00,281.8375,1021.25,86.25,2.0,243.5,0.15,0.0,0.0,37.5,650.0
2017-12-26 01:00:00,281.08599999999996,1020.8,90.0,2.0,224.8,0.18,0.0,0.0,66.8,661.0
2017-12-26 02:00:00,282.33,1021.0,86.25,2.0,177.5,0.45,0.0,0.0,68.5,625.75
2017-12-26 03:00:00,282.52200000000005,1020.6,87.2,2.8,174.0,0.06,0.0,0.0,54.0,620.6
2017-12-26 04:00:00,281.642,1020.6,91.8,2.4,200.0,0.18,0.0,0.0,60.0,660.8
2017-12-26 05:00:00,282.1666666666667,1020.8333333333334,92.0,2.3333333333333335,216.33333333333334,0.19999999999999998,0.0,0.0,65.83333333333333,601.0
2017-12-26 06:00:00,281.585,1019.75,84.5,2.75,185.0,0.225,0.0,0.0,38.75,686.0
2017-12-26 07:00:00,281.72249999999997,1019.75,89.75,2.5,132.5,0.75,0.0,0.0,43.75,696.25
2017-12-26 08:00:00,281.33166666666665,1020.1666666666666,90.83333333333333,3.0,195.0,0.09999999999999999,0.0,0.0,26.666666666666668,630.6666666666666
2017-12-26 09:00:00,279.75,1019.4,91.4,1.4,56.0,0.0,0.0,0.0,28.0,737.0
2017-12-26 10:00:00,279.866,1019.6,90.6,3.4,208.0,0.06,0.0,0.0,43.8,697.2
2017-12-26 11:00:00,281.02799999999996,1020.0,84.2,3.0,218.0,0.0,0.0,0.0,35.0,757.2
2017-12-26 12:00:00,283.2425,1020.0,76.5,3.0,197.5,0.0,0.0,0.0,20.0,786.0
2017-12-26 13:00:00,283.42150000000004,1012.5,72.0,4.25,260.5,0.0,0.0,0.0,18.0,801.0
2017-12-26 14:00:00,284.75249999999994,1018.5,64.25,4.25,252.5,0.0,0.0,0.0,15.0,800.75
2017-12-26 15:00:00,285.29999999999995,1017.75,61.25,5.25,242.5,0.075,0.0,0.0,28.75,725.5
2017-12-26 16:00:00,284.5725,1016.75,58.5,6.0,252.5,0.0,0.0,0.0,20.0,801.0
2017-12-26 17:00:00,284.30499999999995,1015.75,60.25,7.0,247.5,0.0,0.0,0.0,15.0,800.75
2017-12-26 18:00:00,283.855,1016.0,66.0,5.0,237.5,0.0,0.0,0.0,42.5,801.75
2017-12-26 19:00:00,283.2925,1014.75,63.25,5.75,235.0,0.0,0.0,0.0,42.5,676.0
2017-12-26 20:00:00,282.7175,1014.0,69.75,5.75,227.5,0.0,0.0,0.0,23.75,801.0
2017-12-26 21:00:00,282.85749999999996,1012.5,69.5,6.25,225.0,0.075,0.0,0.0,23.75,726.0
2017-12-26 22:00:00,282.7125,1012.0,71.0,6.5,222.5,0.0,0.0,0.0,37.5,801.75
2017-12-26 23:00:00,283.1325,1010.75,76.5,5.5,220.0,0.0,0.0,0.0,46.25,676.25
2017-12-27 00:00:00,283.2975,1010.25,75.5,7.75,237.5,0.075,0.0,0.0,46.25,600.25
2017-12-27 01:00:00,283.0125,1009.25,81.75,8.0,255.0,0.3,0.0,0.0,61.25,656.25
2017-12-27 02:00:00,282.6825,1009.0,79.0,6.25,237.5,0.3,0.0,0.0,52.5,656.25
2017-12-27 03:00:00,283.73749999999995,1006.75,69.0,6.75,247.5,0.075,0.0,0.0,52.75,726.5
2017-12-27 04:00:00,283.7525,1006.0,70.5,7.25,255.0,0.0,0.0,0.0,57.75,802.5
2017-12-27 05:00:00,283.52599999999995,1005.4,81.2,7.2,246.0,0.12,0.0,0.0,49.0,640.8
2017-12-27 06:00:00,283.75249999999994,1005.5,72.25,9.5,265.0,0.075,0.0,0.0,52.5,726.5
2017-12-27 07:00:00,284.16749999999996,1007.0,71.75,8.5,282.5,0.225,0.0,0.0,52.5,726.75
2017-12-27 08:00:00,283.985,1007.0,73.75,8.5,280.0,0.45,0.0,0.0,51.25,651.0
2017-12-27 09:00:00,284.016,1010.0,74.2,9.2,276.0,0.42000000000000004,0.0,0.0,53.0,580.6
2017-12-27 10:00:00,283.2975,1009.25,71.0,7.25,270.0,0.225,0.0,0.0,47.5,726.5
2017-12-27 11:00:00,284.7,1011.0,65.5,8.25,277.5,0.075,0.0,0.0,25.0,726.0
2017-12-27 12:00:00,285.59749999999997,1011.0,60.25,8.5,280.0,0.0,0.0,0.0,38.75,801.75
2017-12-27 13:00:00,285.5275,1011.25,59.0,7.75,277.5,0.0,0.0,0.0,43.75,802.0
2017-12-27 14:00:00,285.6275,1010.75,57.0,8.75,290.0,0.0,0.0,0.0,52.5,802.25
2017-12-27 15:00:00,285.65749999999997,1011.25,62.0,10.5,290.0,0.225,0.0,0.0,52.5,731.75
2017-12-27 16:00:00,285.54999999999995,1011.0,63.75,7.25,277.5,0.0,0.0,0.0,52.5,802.25
2017-12-27 17:00:00,285.30499999999995,1011.25,55.75,7.0,285.0,0.0,0.0,0.0,52.5,802.25
2017-12-27 18:00:00,284.49,1012.0,65.0,6.0,277.5,0.0,0.0,0.0,52.5,802.25
2017-12-27 19:00:00,283.7025,1013.0,60.75,4.0,260.0,0.075,0.0,0.0,52.5,731.5
2017-12-27 20:00:00,283.50249999999994,1013.25,65.0,4.0,265.0,0.075,0.0,0.0,38.75,731.0
2017-12-27 21:00:00,283.3125,1013.5,67.5,4.25,200.0,0.075,0.0,0.0,33.75,730.75
2017-12-27 22:00:00,282.765,1014.0,76.25,3.75,262.5,0.075,0.0,0.0,33.75,725.75
2017-12-27 23:00:00,282.62249999999995,1014.0,77.5,4.5,257.5,0.225,0.0,0.0,33.75,726.0
2017-12-28 00:00:00,282.5,1014.0,71.5,4.25,192.5,0.075,0.0,0.0,18.75,725.0
2017-12-28 01:00:00,282.62249999999995,1014.0,71.5,4.0,190.0,0.225,0.0,0.0,33.0,725.75
2017-12-28 02:00:00,282.1375,1013.75,75.5,3.5,205.0,0.225,0.0,0.0,28.0,725.5
2017-12-28 03:00:00,281.915,1013.0,76.75,3.25,230.0,0.075,0.0,0.0,33.0,725.5
2017-12-28 04:00:00,281.9425,1013.0,78.0,3.0,230.0,0.075,0.0,0.0,51.75,726.25
2017-12-28 05:00:00,282.11,1012.25,82.75,4.25,185.0,0.075,0.0,0.0,42.5,726.0
2017-12-28 06:00:00,281.91,1012.25,82.5,3.25,175.0,0.075,0.0,0.0,28.75,725.5
2017-12-28 07:00:00,281.915,1011.75,85.25,3.75,175.0,0.075,0.0,0.0,28.75,725.5
2017-12-28 08:00:00,282.1325,1012.25,86.25,4.25,207.5,0.075,0.0,0.0,42.5,726.0
2017-12-28 09:00:00,281.99,1012.0,86.25,4.0,165.0,0.075,0.0,0.0,42.5,726.0
2017-12-28 10:00:00,282.9475,1012.0,85.5,3.25,165.0,0.225,0.0,0.0,43.75,701.25
2017-12-28 11:00:00,283.9625,1012.25,82.5,3.25,200.0,0.225,0.0,0.0,70.0,711.75
2017-12-28 12:00:00,285.47749999999996,1012.25,77.75,4.25,180.0,0.225,0.0,0.0,65.0,727.25
2017-12-28 13:00:00,285.8875,1012.5,81.25,3.75,185.0,0.075,0.0,0.0,61.25,711.25
2017-12-28 14:00:00,287.405,1012.5,72.5,6.25,265.0,0.075,0.0,0.0,70.0,711.5
2017-12-28 15:00:00,288.9025,1012.0,69.75,6.75,272.5,0.225,0.0,0.0,78.75,712.0
2017-12-28 16:00:00,289.1825,1011.75,67.75,6.25,272.5,0.075,0.0,0.0,70.0,711.5
2017-12-28 17:00:00,289.05,1012.0,67.5,6.25,267.5,0.075,0.0,0.0,70.0,727.25
2017-12-28 18:00:00,288.645,1012.5,66.0,6.25,267.5,0.075,0.0,0.0,66.25,727.0
2017-12-28 19:00:00,287.65,1013.25,72.25,4.75,257.5,0.225,0.0,0.0,66.25,727.25
2017-12-28 20:00:00,287.1725,1014.0,73.0,2.75,192.5,0.0,0.0,0.0,52.5,802.25
2017-12-28 21:00:00,287.25249999999994,1014.5,70.75,5.5,260.0,0.075,0.0,0.0,43.75,600.75
2017-12-28 22:00:00,286.64,1015.25,72.75,3.5,270.0,0.075,0.0,0.0,52.5,726.5
2017-12-28 23:00:00,286.51,1016.25,73.5,4.5,265.0,0.225,0.0,0.0,52.5,726.75
2017-12-29 00:00:00,286.4425,1016.75,76.0,3.0,172.5,0.075,0.0,0.0,42.5,726.0
2017-12-29 01:00:00,285.2125,1018.0,78.25,2.75,197.5,0.075,0.0,0.0,41.75,725.75
2017-12-29 02:00:00,285.14,1018.0,78.5,3.5,207.0,0.0,0.0,0.0,45.5,776.25
2017-12-29 03:00:00,284.28,1017.75,80.75,3.0,225.0,0.0,0.0,0.0,25.75,775.5
2017-12-29 04:00:00,284.0825,1018.25,78.25,3.25,255.75,0.0,0.0,0.0,25.75,775.5
2017-12-29 05:00:00,283.79499999999996,1018.25,80.0,3.0,268.5,0.0,0.0,0.0,27.5,776.25
2017-12-29 06:00:00,283.90250000000003,1017.75,81.75,2.5,230.75,0.0,0.0,0.0,46.25,676.25
2017-12-29 07:00:00,282.646,1017.8,93.4,2.4,172.0,0.06,0.0,0.0,38.0,709.0
2017-12-29 08:00:00,283.10499999999996,1019.0,88.75,1.75,193.25,0.075,0.0,0.0,60.0,711.0
2017-12-29 09:00:00,283.0675,1019.25,88.75,1.5,120.0,0.075,0.0,0.0,68.75,701.5
2017-12-29 10:00:00,284.6025,1019.75,86.0,3.25,227.5,0.225,0.0,0.0,72.5,576.0
2017-12-29 11:00:00,285.9425,1020.25,82.0,4.0,207.5,0.075,0.0,0.0,56.25,727.0
2017-12-29 12:00:00,287.715,1021.5,71.0,7.0,262.5,0.0,0.0,0.0,52.5,802.25
2017-12-29 13:00:00,288.85,1021.75,70.5,5.0,235.0,0.0,0.0,0.0,52.5,802.25
2017-12-29 14:00:00,289.935,1021.25,63.75,5.25,242.5,0.0,0.0,0.0,47.5,802.0
2017-12-29 15:00:00,291.045,1020.5,59.75,4.75,275.0,0.0,0.0,0.0,33.75,801.5
2017-12-29 16:00:00,291.1975,1021.0,59.75,4.25,265.0,0.0,0.0,0.0,38.75,801.75
2017-12-29 17:00:00,290.61,1021.25,63.5,4.5,272.5,0.0,0.0,0.0,38.75,801.75
2017-12-29 18:00:00,289.63,1022.0,65.0,2.25,137.5,0.0,0.0,0.0,37.5,801.75
2017-12-29 19:00:00,288.625,1022.5,70.75,3.5,224.5,0.0,0.0,0.0,37.5,801.75
2017-12-29 20:00:00,287.4225,1023.75,73.75,2.25,240.0,0.0,0.0,0.0,33.75,801.5
2017-12-29 21:00:00,287.0175,1023.75,70.75,2.0,125.0,0.0,0.0,0.0,33.75,801.5
2017-12-29 22:00:00,286.6424999999999,1024.25,72.75,2.25,235.0,0.0,0.0,0.0,28.75,801.25
2017-12-29 23:00:00,285.93999999999994,1024.75,75.25,1.0,72.5,0.0,0.0,0.0,28.75,801.25
2017-12-30 00:00:00,285.44499999999994,1024.5,82.25,1.75,135.0,0.0,0.0,0.0,27.5,801.25
2017-12-30 01:00:00,286.4425,1025.25,80.5,3.75,183.5,0.0,0.0,0.0,32.5,781.5
2017-12-30 02:00:00,286.3225,1025.0,83.5,3.75,190.0,0.0,0.0,0.0,32.5,766.75
2017-12-30 03:00:00,285.82,1025.0,83.0,2.75,145.0,0.0,0.0,0.0,27.5,766.5
2017-12-30 04:00:00,286.075,1024.75,83.75,3.0,193.5,0.0,0.0,0.0,46.25,766.5
2017-12-30 05:00:00,285.46750000000003,1024.75,83.75,3.75,130.0,0.0,0.0,0.0,46.25,766.25
2017-12-30 06:00:00,285.515,1024.0,80.25,2.25,211.5,0.0,0.0,0.0,41.25,776.0
2017-12-30 07:00:00,284.7425,1024.0,89.25,2.0,192.5,0.0,0.0,0.0,18.75,775.25
2017-12-30 08:00:00,284.265,1025.0,86.25,3.5,192.5,0.0,0.0,0.0,37.5,776.0
2017-12-30 09:00:00,283.7604,1020.0,90.8,3.4,157.8,0.0,0.0,0.0,51.0,769.0
2017-12-30 10:00:00,284.416,1026.2,89.4,3.0,168.0,0.0,0.0,0.0,55.0,769.2
2017-12-30 11:00:00,286.7925,1026.25,82.0,3.5,155.0,0.0,0.0,0.0,42.5,801.75
2017-12-30 12:00:00,288.675,1026.5,70.5,4.0,157.5,0.0,0.0,0.0,20.0,786.0
2017-12-30 13:00:00,289.985,1026.25,61.75,4.0,165.0,0.0,0.0,0.0,20.0,786.0
2017-12-30 14:00:00,291.02250000000004,1025.5,58.0,5.0,195.0,0.0,0.0,0.0,25.0,801.25
2017-12-30 15:00:00,291.7675,1024.75,50.75,5.5,182.5,0.0,0.0,0.0,20.0,801.0
2017-12-30 16:00:00,291.95250000000004,1024.5,53.25,4.75,192.5,0.0,0.0,0.0,20.0,801.0
2017-12-30 17:00:00,291.585,1024.25,52.75,4.0,160.0,0.0,0.0,0.0,15.0,800.75
2017-12-30 18:00:00,289.89500000000004,1024.25,58.5,3.0,165.0,0.0,0.0,0.0,5.0,800.25
2017-12-30 19:00:00,287.9975,1024.25,67.5,2.75,170.0,0.0,0.0,0.0,5.0,800.25
2017-12-30 20:00:00,286.4175,1025.5,73.5,2.5,127.5,0.0,0.0,0.0,0.0,800.0
2017-12-30 21:00:00,286.16999999999996,1024.75,70.0,2.25,232.5,0.0,0.0,0.0,0.0,800.0
2017-12-30 22:00:00,284.82,1025.5,80.75,2.75,168.75,0.0,0.0,0.0,0.0,800.0
2017-12-30 23:00:00,284.22249999999997,1024.75,76.0,2.0,126.25,0.0,0.0,0.0,2.0,800.0
2017-12-31 00:00:00,283.2675,1024.75,81.0,2.0,151.5,0.0,0.0,0.0,19.0,800.75
2017-12-31 01:00:00,283.0075,1024.75,78.0,1.25,62.5,0.0,0.0,0.0,19.0,800.75
2017-12-31 02:00:00,282.03,1025.0,85.5,3.0,247.5,0.0,0.0,0.0,28.0,781.5
2017-12-31 03:00:00,282.40999999999997,1024.0,79.25,1.25,205.75,0.0,0.0,0.0,36.75,781.5
2017-12-31 04:00:00,282.57,1023.75,81.0,1.5,258.25,0.0,0.0,0.0,40.5,801.75
2017-12-31 05:00:00,282.16749999999996,1023.0,80.75,3.0,235.0,0.0,0.0,0.0,40.5,801.75
2017-12-31 06:00:00,282.325,1022.5,81.25,2.0,199.5,0.0,0.0,0.0,27.5,776.25
2017-12-31 07:00:00,283.38199999999995,1022.8,81.8,1.4,182.0,0.0,0.0,0.0,54.0,769.2
2017-12-31 08:00:00,282.82,1022.0,79.0,1.75,102.5,0.0,0.0,0.0,37.5,776.0
2017-12-31 09:00:00,282.09,1022.6,83.2,2.2,215.0,0.0,0.0,0.0,31.0,749.0
2017-12-31 10:00:00,282.61,1023.6,86.0,2.2,210.6,0.0,0.0,0.0,53.0,770.0
2017-12-31 11:00:00,284.9225,1023.25,73.5,1.75,105.75,0.0,0.0,0.0,61.25,787.0
2017-12-31 12:00:00,286.80499999999995,1022.25,66.75,3.25,162.5,0.0,0.0,0.0,51.25,802.25
2017-12-31 13:00:00,287.89500000000004,1022.75,63.25,5.0,162.0,0.0,0.0,0.0,56.25,786.75
2017-12-31 14:00:00,288.18,1021.25,60.5,4.25,242.5,0.0,0.0,0.0,47.5,786.5
2017-12-31 15:00:00,287.41725,1014.0,61.0,6.75,233.5,0.0,0.0,0.0,58.75,802.5
2017-12-31 16:00:00,287.905,1021.25,66.25,6.75,255.0,0.075,0.0,0.0,51.25,726.5
2017-12-31 17:00:00,287.225,1021.5,67.75,5.75,267.5,0.3,0.0,0.0,56.25,651.0
2017-12-31 18:00:00,285.596,1021.0,68.2,6.0,252.0,0.18,0.0,0.0,54.0,661.0
2017-12-31 19:00:00,286.1675,1022.75,71.25,4.5,240.0,0.15,0.0,0.0,56.25,650.75
2017-12-31 20:00:00,285.655,1024.25,68.5,5.25,242.5,0.075,0.0,0.0,48.75,726.75
2017-12-31 21:00:00,285.39500000000004,1025.25,69.75,3.5,270.0,0.0,0.0,0.0,25.0,801.25
2017-12-31 22:00:00,285.24,1026.25,71.75,4.0,217.5,0.0,0.0,0.0,25.0,801.25
2017-12-31 23:00:00,284.39500000000004,1027.0,72.75,3.5,290.0,0.0,0.0,0.0,20.0,801.0
2018-01-01 00:00:00,283.40999999999997,1028.25,65.5,4.0,295.75,0.0,0.0,0.0,15.0,800.75
2018-01-01 01:00:00,282.7475,1029.0,60.5,3.5,295.75,0.0,0.0,0.0,5.0,800.25
2018-01-01 02:00:00,282.395,1029.25,69.5,3.0,132.5,0.0,0.0,0.0,0.0,800.0
2018-01-01 03:00:00,281.7525,1029.5,78.75,3.25,142.5,0.0,0.0,0.0,0.0,780.25
2018-01-01 04:00:00,281.4475,1029.75,76.25,3.75,185.0,0.0,0.0,0.0,0.0,780.25
2018-01-01 05:00:00,281.31999999999994,1029.75,64.25,3.75,177.5,0.0,0.0,0.0,0.0,780.25
2018-01-01 06:00:00,280.2125,1029.75,75.25,2.25,90.0,0.0,0.0,0.0,0.0,800.0
2018-01-01 07:00:00,279.55499999999995,1029.5,70.25,2.25,135.0,0.0,0.0,0.0,5.0,800.25
2018-01-01 08:00:00,279.4575,1030.0,68.5,3.25,180.0,0.0,0.0,0.0,0.0,800.0
2018-01-01 09:00:00,279.12,1030.75,78.0,2.5,243.75,0.0,0.0,0.0,15.0,800.75
2018-01-01 10:00:00,279.8175,1031.25,73.25,3.75,162.5,0.0,0.0,0.0,10.0,800.5
2018-01-01 11:00:00,281.89750000000004,1030.75,66.75,5.0,177.5,0.0,0.0,0.0,0.0,800.0
2018-01-01 12:00:00,283.4625,1031.0,60.5,5.25,267.5,0.0,0.0,0.0,5.0,800.25
2018-01-01 13:00:00,284.2675,1031.0,59.0,7.0,257.5,0.0,0.0,0.0,10.0,800.5
2018-01-01 14:00:00,285.41249999999997,1029.75,51.75,6.0,172.5,0.0,0.0,0.0,5.0,800.25
2018-01-01 15:00:00,286.6,1028.0,47.25,7.0,263.75,0.0,0.0,0.0,5.0,800.25
2018-01-01 16:00:00,286.9,1028.0,51.0,5.0,175.0,0.225,0.0,0.0,28.75,725.75
2018-01-01 17:00:00,286.78,1028.25,57.5,3.75,203.75,0.075,0.0,0.0,37.5,725.75
2018-01-01 18:00:00,286.35249999999996,1028.25,61.0,6.0,192.25,0.225,0.0,0.0,23.75,725.5
2018-01-01 19:00:00,285.46000000000004,1029.25,65.75,5.5,237.5,0.225,0.0,0.0,37.5,726.0
2018-01-01 20:00:00,284.525,1029.25,68.25,4.5,194.75,0.075,0.0,0.0,37.5,725.75
2018-01-01 21:00:00,284.15250000000003,1030.0,72.0,4.25,192.5,0.075,0.0,0.0,37.5,725.75
2018-01-01 22:00:00,283.58500000000004,1030.0,69.75,5.75,202.5,0.075,0.0,0.0,23.75,725.25
2018-01-01 23:00:00,283.445,1030.0,73.5,4.5,235.0,0.075,0.0,0.0,18.75,725.0
2018-01-02 00:00:00,283.2,1030.25,73.5,5.0,130.25,0.225,0.0,0.0,18.75,725.25
2018-01-02 01:00:00,282.6175,1030.75,77.5,3.75,167.5,0.075,0.0,0.0,18.75,725.0
2018-01-02 02:00:00,282.495,1030.0,76.25,3.75,117.5,0.075,0.0,0.0,27.0,725.25
2018-01-02 03:00:00,282.65999999999997,1030.0,81.25,3.75,196.5,0.075,0.0,0.0,23.0,725.0
2018-01-02 04:00:00,281.858,1029.4,83.8,3.0,132.4,0.12,0.0,0.0,8.0,720.2
2018-01-02 05:00:00,281.665,1029.5,75.75,3.25,206.5,0.0,0.0,0.0,5.0,775.25
2018-01-02 06:00:00,281.58000000000004,1029.25,76.75,3.25,141.5,0.0,0.0,0.0,18.75,800.75
2018-01-02 07:00:00,281.705,1029.0,75.25,3.0,132.5,0.075,0.0,0.0,18.75,725.0
2018-01-02 08:00:00,281.72249999999997,1029.5,75.25,2.25,272.5,0.075,0.0,0.0,28.75,725.5
2018-01-02 09:00:00,281.3275,1030.0,75.5,3.5,194.5,0.075,0.0,0.0,28.75,725.5
2018-01-02 10:00:00,281.84000000000003,1031.0,76.0,3.0,120.0,0.075,0.0,0.0,28.75,725.5
